date,open,high,low,close,volume,fed_rate_change,dominance_change,fear_greed,stablecoin_supply_change,macro_score,label
2023-12-18 21:52:46.288606,104.51357171523355,104.39533408507572,101.80142808243116,104.36436771427816,495,-0.04303093032698804,0.0338367304398286,49,0.017635547963972237,0.12076695398086237,sell
2023-12-19 21:52:46.288606,103.36014577838137,103.41791166096709,100.90456928958089,103.26793609268418,626,-0.04417824879246604,0.04648829182608985,43,0.0028649097308262456,0.10426041116018472,sell
2023-12-20 21:52:46.288606,102.5085608914329,103.5727685858283,101.83044284889365,102.84204233767298,514,0.04270041601014084,-0.0135573624829953,89,0.03323647507381135,0.24090777107489603,sell
2023-12-21 21:52:46.288606,102.2231206685621,103.59171907228792,100.08779619394255,102.163973739182,712,0.01484549141814348,0.03594515920035163,54,-0.021793836111682133,0.14119422023759284,hold
2023-12-22 21:52:46.288606,101.66629806382608,103.63561005784624,100.79824842143653,102.16574758288718,776,-0.012040064355166767,0.02180578894138316,80,0.0789498321499713,0.22048659651921945,hold
2023-12-23 21:52:46.288606,102.5488258818441,102.6330218619912,101.93928785378233,102.94092241917025,562,0.02550604148161828,0.05379603904572591,89,-0.011336717655783549,0.23807684083968478,sell
2023-12-24 21:52:46.288606,102.24898438582112,102.37190135005802,101.0698824664539,101.92350639049276,640,0.01723268099936412,-0.010646033106349567,80,-0.0160355592368525,0.1990317078693262,sell
2023-12-25 21:52:46.288606,100.18121084758218,101.31291031677505,99.67945666660425,101.23204006341568,725,0.003120104681959626,-0.005434875020739513,36,0.022107108472653403,0.09537583351860333,sell
2023-12-26 21:52:46.288606,99.95845576482374,101.85995312618259,100.04466705514176,101.11236275885095,718,-0.04011266573373487,0.028715244547964036,87,0.02482765356164114,0.21741616257988264,sell
2023-12-27 21:52:46.288606,101.1531694642338,102.82348423704916,100.0135085455079,100.90605317018273,463,0.031217958729275158,-0.07838450126672235,87,-0.017737215682236074,0.20675418344487906,hold
2023-12-28 21:52:46.288606,101.64522622665964,102.32574895688008,100.46245514213682,102.57505069247851,229,0.03660231906806248,-0.012751110327136536,53,-0.009220890991112632,0.13862525090721328,sell
2023-12-29 21:52:46.288606,100.21336238772211,100.85999077749334,100.49270136781438,100.05287015055983,183,-0.03278313114473509,0.09439016905196113,42,-0.02454421412671326,0.10790704093529338,hold
2023-12-30 21:52:46.288606,101.11192252553683,101.0817764958136,99.78726253595522,101.73225422641714,370,0.035051165197706666,-0.09248953598799088,42,0.05776902674847503,0.11145969904883257,sell
2023-12-31 21:52:46.288606,101.79455708870277,103.60454035392259,100.1255664622753,101.48248249225654,343,0.03778473110165642,-0.03679905542672124,53,0.0655133546881123,0.15285394691718074,sell
2024-01-01 21:52:46.288606,99.90228043712189,100.590304558066,99.00162367403927,99.87806562919852,487,0.004942861228851604,-0.037178036182125854,29,0.019349274618892395,0.07138456978695341,sell
2024-01-02 21:52:46.288606,100.16487944541191,102.08122149116735,100.51856896193887,99.59777010989961,313,0.015617903622268697,0.026692823847154518,45,0.057113053402752634,0.13680219920679967,hold
2024-01-03 21:52:46.288606,100.40450499975353,101.12947857425378,99.86207449838666,99.6527540778564,917,-0.01177626799855086,-0.07883992811517203,16,0.06039030879061684,0.03579671117505455,hold
2024-01-04 21:52:46.288606,101.27845366168255,101.2146293844442,99.73669141719837,99.93084683962495,265,-0.0218208352490734,0.02570880617577223,41,-0.02925867084832871,0.09378084294835023,sell
2024-01-05 21:52:46.288606,99.44571020667262,100.09886547298699,97.83510281173231,99.38366777590915,890,0.02219831469516448,-0.08099195186967612,76,0.09492670372518054,0.20419277996590926,sell
2024-01-06 21:52:46.288606,97.57652538935396,98.12538168425017,97.42525528872414,97.81395336503692,158,0.03618751490158083,-0.0810092705163338,48,0.07315479206446467,0.13294309838332363,sell
2024-01-07 21:52:46.288606,96.5006702427542,97.48509234612594,94.98633903230483,96.73396221728466,701,0.015407755295574754,0.04563667143769645,33,-0.019327480820626474,0.0914177906710551,sell
2024-01-08 21:52:46.288606,96.12413666683608,97.85241891798515,95.85899961532293,96.40695303240989,982,0.0011590610646549232,-0.03517296523344074,79,-0.022075244638089464,0.18529431411318598,hold
2024-01-09 21:52:46.288606,96.49317525809944,97.85068236551332,95.91953387911197,96.71671218513161,942,-0.034107523315582845,0.09548458954274958,63,-0.03115082816306259,0.1585769538731094,sell
2024-01-10 21:52:46.288606,96.028383809189,96.71916149982498,93.96247305412369,95.11079753890388,603,-0.044654128739518184,-0.09252941271288902,47,-0.029243215618712244,0.07828707493088868,hold
2024-01-11 21:52:46.288606,95.34247164835038,96.3810521389673,94.83942680756414,95.85677264730266,805,-0.005430820975325358,-0.010978667256401176,83,0.062224269854304445,0.21923108771969824,sell
2024-01-12 21:52:46.288606,95.2947807922614,96.57260718502383,94.44483107520864,95.53499213901073,222,-0.04506504363025787,-0.07737281246519528,89,0.020448138542743535,0.19861795905356947,sell
2024-01-13 21:52:46.288606,94.60589009335243,96.16697821449691,93.71214578921489,94.20194931380614,747,0.006933463190722508,-0.02972420664837827,84,0.0674401259109801,0.22299522910528613,sell
2024-01-14 21:52:46.288606,93.15278705914422,93.94417770482723,93.30019410413477,94.18663775745395,512,-0.01172708086822287,0.09964449012181012,41,0.06193823415253083,0.13439533230202788,sell
2024-01-15 21:52:46.288606,92.6620804465124,94.66663818234083,91.74491723041712,92.5851669241827,238,0.02571891196819695,0.07776850234770635,54,0.04069190702578325,0.16844235081644618,hold
2024-01-16 21:52:46.288606,92.73531087244982,93.95785937421219,91.42922817153742,92.75524016301131,328,-0.019435150316381655,-0.09033511822892062,70,0.05295499098680194,0.16434117900600184,sell
2024-01-17 21:52:46.288606,91.02808217793314,93.0585281460701,91.6566775824593,92.42886540977057,373,0.009298270096743208,0.01265116876513668,79,-0.04724664134312873,0.19100805444626812,sell
2024-01-18 21:52:46.288606,92.2565963991524,93.00527364428484,90.93135740760745,92.1450734963951,538,0.0037683521755100466,0.02956446096488713,62,-0.0032333529792466995,0.16123505960081877,hold
2024-01-19 21:52:46.288606,92.53608291077553,94.1389596708205,91.7197468436359,92.46001381450067,661,-0.049528757447775885,-0.058093075209974865,60,0.04567332688891154,0.13494108944590014,sell
2024-01-20 21:52:46.288606,92.16002929034076,93.25148543978007,90.09946617580496,91.7444066983563,217,-0.04276106017356897,-0.07097888532070995,85,-0.048598256977063374,0.1733263406395215,hold
2024-01-21 21:52:46.288606,93.24999522246924,93.03041182991461,90.78771030633628,92.7462601129211,813,-0.02096317875139795,0.08087622693310467,65,-0.045053458447610994,0.1611229271492988,sell
2024-01-22 21:52:46.288606,91.13393225374443,92.32104849451359,91.55469088453336,91.81349224664065,582,0.03822350810207652,0.09376328829667532,36,0.07778319737055749,0.1396655094325974,hold
2024-01-23 21:52:46.288606,92.41105360995748,94.03048494109197,90.65230181344909,92.61996950387474,494,-0.035298504510022144,0.09837857146392837,47,0.05260372925381078,0.13973709525323172,hold
2024-01-24 21:52:46.288606,93.48206573564838,94.06511750478548,92.87243814829309,93.61800121059485,802,0.021089433046054165,0.05795235474692692,71,-0.010194540031948404,0.19286866585521453,sell
2024-01-25 21:52:46.288606,91.56762716857874,91.88857582864551,90.35932540851152,91.45368492998206,975,0.047336656615228734,0.03270041388105144,27,0.05319442601780637,0.10153968626523051,sell
2024-01-26 21:52:46.288606,89.28373281532427,91.2115002913884,88.83881657880598,91.16652639163549,559,0.029056755269115525,-0.030853949561400418,73,0.0688685003708895,0.20226336176117696,sell
2024-01-27 21:52:46.288606,90.87487150255991,91.80322863206945,89.08756578838972,91.11507345881293,934,-0.025705463831295607,-0.06572033753504952,86,-0.003980857533484809,0.19314907896023023,sell
2024-01-28 21:52:46.288606,90.41996293874557,91.94725243162661,88.81951607763246,90.87719969463994,792,0.04083652604130816,-0.08420388012675367,39,-0.04459439337512189,0.08176158344326125,sell
2024-01-29 21:52:46.288606,91.30865061532594,92.97867081549828,89.93827396793222,90.33306372746382,177,-0.040689284349161,0.03865949371029839,58,0.0899168687031602,0.1630043306131014,sell
2024-01-30 21:52:46.288606,90.72355604697714,90.96991937695805,89.77429163469203,89.1731688848785,511,-0.0031858058129264205,0.05694468303587166,50,0.0017769757443445791,0.13587743879938255,hold
2024-01-31 21:52:46.288606,90.22131079335493,90.81812649336779,89.00002556904839,90.76931160538103,174,0.038754190772641375,0.06529073049099601,22,-0.034027735507294044,0.07117746945316811,sell
2024-02-01 21:52:46.288606,90.06335957328584,90.81438748509373,89.91744373884926,90.37203438973341,394,0.014126570925686976,0.08275300066075972,43,0.02377853070897211,0.13423320408710104,hold
2024-02-02 21:52:46.288606,91.531895882755,93.36107836745221,90.45908050936663,91.32983722957628,892,-0.008635543527230116,0.07598591272767471,34,0.06527016934962009,0.11392406182477094,hold
2024-02-03 21:52:46.288606,91.39332829667728,93.1332710356453,91.12449248728514,91.96341451242806,120,-0.020718713326283125,0.09994825445161853,75,-0.016752902807366125,0.19708581119059726,hold
2024-02-04 21:52:46.288606,92.60024392013614,92.7510656508884,90.86598992499432,92.14905020781163,270,-0.012490059468165005,-0.05118719780654975,27,-0.009576492479995494,0.051121419478241684,hold
2024-02-05 21:52:46.288606,91.58277150606389,93.39926898422485,91.28657728050061,92.33126523160456,114,0.000894178100928622,0.05266152304244212,14,-0.013592751980212522,0.04240237004371389,sell
2024-02-06 21:52:46.288606,89.8262747725543,93.002508874942,90.89658299074547,91.32282431634461,310,-0.018095607012719263,0.017291902474959528,28,0.09875095792475173,0.09271743787236407,sell
2024-02-07 21:52:46.288606,90.6597996660846,92.54023937177605,89.01073252104463,90.47374905186041,659,0.04689678620822997,-0.04775097350928353,51,-0.020389439940418617,0.12692148117550764,hold
2024-02-08 21:52:46.288606,90.7223909263518,93.07951590405291,91.03805547087472,91.73674595625344,185,0.04330776530661451,0.09638106445738856,27,0.036328032544918606,0.10885055061969172,sell
2024-02-09 21:52:46.288606,90.00504044822306,91.32516039630026,89.80876254048367,90.71211281848043,248,0.03706714682143207,0.07957962095485044,41,0.08878969624854467,0.1517334922995359,hold
2024-02-10 21:52:46.288606,90.49173989373867,92.62053707034251,90.66874764692393,91.3737215546861,799,-0.007817016447734658,-0.07429686631117671,30,-0.02796551466833311,0.05080414313636098,hold
2024-02-11 21:52:46.288606,93.24055824741188,94.10693300604368,93.10799408484407,92.94714865839899,471,0.019130176933522897,-0.09476833153531604,19,0.09562812968015506,0.05819241919303242,hold
2024-02-12 21:52:46.288606,94.7212991290512,95.7409758207072,93.98494107834424,93.73206527217836,579,0.04028293070359647,0.037666152466535374,46,0.0921215851593437,0.15764850599422195,hold
2024-02-13 21:52:46.288606,93.88754741969174,95.18793653708248,93.38051163854759,93.7730392978521,917,0.03504294876789281,0.02082612577130702,58,0.0826857980587394,0.1803495592993141,hold
2024-02-14 21:52:46.288606,94.62891741081532,96.48506399792264,93.19862839591119,94.93858342669503,250,-0.008567298597979237,0.08716312482222918,22,-0.01781652180049966,0.06540830493492715,sell
2024-02-15 21:52:46.288606,94.75204582948697,95.83641740726377,93.95913624394758,94.76400724958505,240,-0.03876139506777393,-0.05319894256792604,64,0.045108258401647505,0.1490088575664945,sell
2024-02-16 21:52:46.288606,92.25642404161428,92.84082673566319,90.58505085557319,92.3516463200689,168,-0.04243696361654506,-0.0831224104210026,26,0.06413372094418604,0.05167785906688247,sell
2024-02-17 21:52:46.288606,91.13058270122481,92.56793672360025,90.31463829982799,90.55970299392118,359,0.007706404522570265,-0.04815693324560271,18,0.09790418922946446,0.062156582015016656,sell
2024-02-18 21:52:46.288606,89.02990963066404,91.57643044382954,88.73386258524299,89.39070402298633,945,0.014262793521093164,-0.09621447189770732,53,-0.022936426687794435,0.11180183700483788,hold
2024-02-19 21:52:46.288606,88.37966307736335,91.13035361373345,88.0953998114003,89.65248671431111,620,0.03498426045970242,-0.09282144976221351,87,0.06490388492789448,0.22565695941744163,sell
2024-02-20 21:52:46.288606,89.07903400664904,89.36034333152278,88.24059908947622,89.12530782030721,732,-0.020748497965896895,0.08297156118415192,55,0.000820175489066946,0.14807480671932807,hold
2024-02-21 21:52:46.288606,91.0294599171641,91.28006280366291,89.43288066468939,90.82724147094677,470,-0.03325295094499575,-0.02959668349962434,17,-0.02365603016479965,0.020690770475376496,hold
2024-02-22 21:52:46.288606,91.22904871096077,91.54081809287733,90.7123684140225,91.77054879892117,518,-0.01209941668218005,-0.017838199798063864,46,0.013206541182078244,0.11110417033125278,sell
2024-02-23 21:52:46.288606,90.85027655318567,92.51021983712994,90.35215923395873,90.70227340352989,200,-0.014642487636772498,-0.09632566909237912,28,0.06907538682229247,0.06361096659606555,hold
2024-02-24 21:52:46.288606,91.41479256799444,93.52323625805673,90.09947699327634,91.11626398922138,760,-0.03675310459821453,-0.045895643965630686,72,0.019727470555607834,0.16472680746631146,sell
2024-02-25 21:52:46.288606,89.98065338517743,90.10355302195629,87.78361726303413,89.5962147295722,757,0.01722826525131521,0.06094519674828622,55,0.030628465030457283,0.16251463518266612,hold
2024-02-26 21:52:46.288606,89.25357888747023,90.92385023334717,88.12702839247056,89.67005787181914,964,0.0008691940729375972,0.023098191933343837,80,0.0992739115300182,0.2296988744910546,hold
2024-02-27 21:52:46.288606,91.07102399825222,92.36441609735287,89.84411405341585,90.19988688145385,342,0.022112275611476634,0.05075612021728307,35,0.009866394933613909,0.10675150546030308,sell
2024-02-28 21:52:46.288606,88.70331528608727,90.67002688508315,87.64369278953687,89.1167345676013,852,-0.014730887983026533,-0.010557251841242982,55,0.04231011320638599,0.14154681153843995,hold
2024-02-29 21:52:46.288606,89.97196022008104,91.43265224974127,89.39550637215537,90.59393066238096,611,-0.017429778842229772,-0.038054155649734,55,0.004786630242305787,0.12585689277796072,hold
2024-03-01 21:52:46.288606,89.95328165094415,91.86736962716952,89.69159454195977,90.68202996546808,948,-0.0027424146956144396,-0.0034379813343259347,84,0.008917846949305745,0.21071914106177692,sell
2024-03-02 21:52:46.288606,90.02068525890837,91.28810742618374,89.86202611423661,90.4248768686943,654,0.037740734539514695,-0.03538578631884977,23,0.054346113016811234,0.07533159135228727,hold
2024-03-03 21:52:46.288606,91.39182442769646,91.4992651010951,89.72190759194044,91.81087204771518,194,-0.045971869326601966,0.06779421933481361,72,0.09068304641423254,0.20243804467254026,hold
2024-03-04 21:52:46.288606,93.43267510048383,94.3049050419799,92.80258926075517,93.00342162548309,325,0.030483281729647205,-0.04046525688143086,81,0.031353842573848226,0.21139039378607005,hold
2024-03-05 21:52:46.288606,93.84593836733437,94.73449791542053,92.69359791318597,93.49590162864268,617,-0.013101238734224356,0.03195272809061675,12,0.06525998934231698,0.048775171333435285,sell
2024-03-06 21:52:46.288606,93.86601917058766,95.35159372934231,91.89488749438082,93.35034121632113,313,0.03546190257884778,-0.07260355553809444,37,-0.03661901617745543,0.07946310562167158,sell
2024-03-07 21:52:46.288606,92.59375208381526,94.41816970603894,92.73143537965873,92.72240713813696,817,0.030220300883585655,0.037373298746981976,38,-0.018326294385210953,0.10695917641816935,sell
2024-03-08 21:52:46.288606,92.13034801645188,93.81798570270198,92.15342605826879,92.00328880190678,166,-0.015123875260391162,0.08265994232000676,27,0.02531974613792988,0.08582476242036648,hold
2024-03-09 21:52:46.288606,92.73597888060118,93.44622171506906,92.98806325993428,92.88669915939906,495,0.019387653532161597,0.021716630927981664,44,-0.046998241455683785,0.10841006188132388,sell
2024-03-10 21:52:46.288606,92.93528207127056,93.19310956809062,90.38842557824482,92.4497325180246,711,-0.03403672432265599,0.01197107600689544,86,-0.01207175318561618,0.20416525960817825,hold
2024-03-11 21:52:46.288606,91.74316653325727,92.36022409612461,91.32771998054676,93.5160987498208,111,0.0396281552163788,0.09222365360432805,85,0.027610193473744923,0.24973572565421548,sell
2024-03-12 21:52:46.288606,92.31075225439987,92.35726113874856,91.04507926607128,91.5058816915674,336,-0.009550893554809058,0.02547931106316928,56,-0.04775582026155489,0.13029163908080243,hold
2024-03-13 21:52:46.288606,92.78936017050609,93.79580666567772,90.72112607343587,92.13457058264397,933,-0.004437438464479984,-0.048089913345383484,14,-0.01031805706609374,0.021471271525055874,hold
2024-03-14 21:52:46.288606,93.5913554415967,94.66016524343738,91.00489348491763,92.64498383418304,869,0.020575905103698486,-0.04152179523045192,84,0.027104622921380425,0.21464456821536426,hold
2024-03-15 21:52:46.288606,93.5092419886818,93.91244148417097,93.04970321876533,93.91198470935142,498,0.0320840236704851,0.04106132850718544,68,0.03597238719718686,0.19683056960187933,sell
2024-03-16 21:52:46.288606,93.56022996593188,94.00705751786437,91.81683277119421,93.33584429211919,506,-0.02636572566717904,0.04708731877843725,84,0.08886275395829583,0.2337234345451077,hold
2024-03-17 21:52:46.288606,94.07501986911785,94.53433588824674,91.39194831914465,93.57624184782249,948,0.016135013987699537,-0.03930075364219696,68,0.046801843487591185,0.1786808143397683,sell
2024-03-18 21:52:46.288606,91.64660939659929,92.36350150432393,90.64612886133422,90.74223419979853,579,-0.010800195611085153,-0.03093120441473396,56,0.01221037037949907,0.13362629302860246,sell
2024-03-19 21:52:46.288606,90.74361685122383,92.62130687359458,91.20794682538981,90.31767203989217,746,-0.013129707599603871,0.09821130174781742,22,0.0895526765699602,0.09309151721217236,hold
2024-03-20 21:52:46.288606,90.94843245108099,93.35458006009422,90.13667130100075,91.64049838202979,321,0.019002582394065465,-0.07960949008394452,87,0.06773244750816916,0.22421198857847305,hold
2024-03-21 21:52:46.288606,93.00178209911088,93.87739698520058,91.5672369792082,93.19407617845208,255,-0.011281672584406564,-0.019070994311980144,42,-0.01999866183308786,0.09280163390401003,sell
2024-03-22 21:52:46.288606,90.7816856564733,92.09931022973343,91.15831590776259,90.9404367446998,753,-0.015389149983559239,-0.08751049376049852,71,-0.030373645797677033,0.14778774480341328,hold
2024-03-23 21:52:46.288606,92.4067071541393,93.30363581797974,91.74241030973286,91.08905051076137,527,0.03358884081262424,0.0642156723996482,88,0.051371745361409954,0.2557627230640694,hold
2024-03-24 21:52:46.288606,94.16716113293269,95.516088108384,93.8733623586154,94.23409424252281,257,-0.03987238761689937,-0.08153083221091356,25,0.03398247483654758,0.04272773598188437,hold
2024-03-25 21:52:46.288606,94.45452721105187,95.47039247090095,94.10620584019208,94.48376805448827,515,0.017589262283021073,0.03480147129254224,53,0.06845104206891336,0.16184983346064313,hold
2024-03-26 21:52:46.288606,96.45145768728706,96.2491944822808,94.70764175416325,95.69363105179525,425,-0.02512746062093754,-0.08870331519930359,67,0.06082075751180298,0.15742628815180876,sell
2024-03-27 21:52:46.288606,95.57609098399182,96.98692757614758,95.46492278658066,94.97217625573093,470,-0.048450175817380974,0.03457100756193823,15,0.04378173007862726,0.04082458128683017,sell
2024-03-28 21:52:46.288606,94.85972425943667,94.29091406266046,93.3871596958154,93.73541949296265,443,-0.0333235731127308,0.06860738938554065,24,0.09795732574433384,0.08821373737937235,sell
2024-03-29 21:52:46.288606,91.9654129135063,93.93303866933816,91.39655074170453,92.49683876261267,361,0.010666152977586774,-0.020235694615188524,13,0.03003845951656131,0.03916232184937866,hold
2024-03-30 21:52:46.288606,93.59911784613563,94.34257653569536,93.82834657536294,93.62445777727339,382,0.020912719148593745,0.004425298686435375,65,-0.033034136524742026,0.16140034135067968,hold
2024-03-31 21:52:46.288606,94.20565134908354,96.50812803195771,92.64582474577428,94.8390130312067,949,-0.047894221644368,-0.019691652398943507,73,0.07424103472239826,0.18275366170750046,sell
2024-04-01 21:52:46.288606,94.9514923067398,95.27227790341266,94.08414573830915,93.10908306935629,955,-0.04635745566982799,-0.03990224827347222,77,-0.01222199564814365,0.16755681473232126,hold
2024-04-02 21:52:46.288606,95.26656432132584,95.47022825980447,94.20796758785575,94.38793909456442,328,0.04025421148429531,0.060652680125425656,43,0.06659532222158776,0.14835563002577068,sell
2024-04-03 21:52:46.288606,93.91648863948917,93.98865208049482,93.08299095531987,93.12784899937441,987,-0.04266941818862802,-0.045599485253802065,65,0.09356606440000774,0.16397079359265312,hold
2024-04-04 21:52:46.288606,96.72837479289171,96.74783639042718,95.67579463521206,96.00845762026051,379,0.03941821586165713,0.04458868487788942,41,0.054519327094651196,0.13687303350773783,sell
2024-04-05 21:52:46.288606,95.67682870773379,98.01915066507839,96.26290149724936,95.99682526217691,969,-0.027183408624909422,-0.05876058414895955,18,0.03940452414247017,0.03494399161835281,hold
2024-04-06 21:52:46.288606,97.20885599180245,98.36791261128137,94.91655434785089,96.77416582597476,389,0.02400178001582129,-0.050029240784334086,72,0.019057926351256096,0.1819591674356936,sell
2024-04-07 21:52:46.288606,97.8626298707817,97.83762962093927,95.167319560327,96.17134217409554,779,-0.019026675105398794,-0.032707767484557546,81,0.004661479899310497,0.1914158139462965,hold
2024-04-08 21:52:46.288606,97.94983079028516,98.47924105357137,97.1334328250922,97.60476552982766,146,0.03587520256091839,0.017831275478757652,87,0.0029507126457754412,0.2325664940254709,hold
2024-04-09 21:52:46.288606,98.69680327032695,99.25004569234689,96.47980943233458,98.08507202754727,814,0.020045486542435792,-0.00911553616809177,42,0.045455905856438605,0.12055451519322204,sell
2024-04-10 21:52:46.288606,96.18711775665722,98.78782092142625,95.53163670657867,97.94375307877708,313,-0.009818654139830484,0.04902896196556408,30,0.0626909675406619,0.09753293803632915,sell
2024-04-11 21:52:46.288606,97.22467364950077,98.67298638600568,95.79004695945106,97.24601473208537,857,-0.04236975458259205,-0.05728653993276154,64,0.05177756042266217,0.14877615574433561,hold
2024-04-12 21:52:46.288606,99.00127048376615,100.15197361046279,98.52366382007992,99.53115151628339,123,0.023270018387080704,-0.09786554243023318,85,-0.020238484820965588,0.19484827582483616,hold
2024-04-13 21:52:46.288606,101.07508192214078,101.53958594195936,100.10848044898125,99.81241086398093,420,0.011688475596518158,0.05531149435704402,66,0.02409807702152368,0.18559336080574518,hold
2024-04-14 21:52:46.288606,101.78245851710044,103.69876517989512,101.65693861885545,101.11155078474499,373,-0.04970882821662113,0.06432986677601449,11,0.06874601082745946,0.042639827597081424,hold
2024-04-15 21:52:46.288606,102.17506078513905,101.80274973767888,100.3710705442733,102.21870039836116,655,-0.04905801440275547,-0.0881039673783221,22,0.02135561172835844,0.02800070513559855,sell
2024-04-16 21:52:46.288606,101.49197646221009,102.04588706513142,99.17314945720047,100.8039282433877,943,0.030879297319269403,0.022181504431679294,13,0.03049349196032408,0.0538234630721977,hold
2024-04-17 21:52:46.288606,101.0285229201541,101.39190749099481,100.31769353459889,101.27017781501131,412,-0.024060026119814615,-0.02435864322538442,59,0.06567040722562334,0.15182786532538456,sell
2024-04-18 21:52:46.288606,100.87852189423154,102.32504104495496,99.99476436608526,100.04994493791592,462,0.01361336677280657,0.058779131038903365,57,0.049189795939763734,0.17063728522456356,hold
2024-04-19 21:52:46.288606,101.33690123042136,102.01681918051801,100.02695750737344,102.09078897063611,767,-0.004578558023475253,0.07488291083929571,87,0.011401738132358896,0.2339534492939063,sell
2024-04-20 21:52:46.288606,99.71494778809424,101.31477780505371,98.52498623176744,101.07278219142884,479,0.036343001452176726,0.07020075335944984,39,0.08431190667913287,0.1435210277773262,hold
2024-04-21 21:52:46.288606,102.29273304326587,102.62986937038978,99.69820678509258,101.87777639479617,810,0.04169611131024886,0.055440849470170445,38,-0.02561493970047821,0.11219326836198919,sell
2024-04-22 21:52:46.288606,101.89959019399122,102.794566743849,100.00141917267439,101.64820644483407,773,0.04968077126788541,-0.04618955425156741,17,0.09932746728854873,0.07299818735218933,sell
2024-04-23 21:52:46.288606,101.06352486240235,101.21274181105706,100.29664422003528,101.0873126625033,569,-0.03463158641927532,0.06237792871366335,21,-0.03217211322856442,0.046543081509808966,sell
2024-04-24 21:52:46.288606,99.86197547394801,101.23089782168722,98.88965457884169,99.285489518268,845,0.03629640464754755,0.0066956951812585375,50,-0.04775750433436417,0.12528868434692492,sell
2024-04-25 21:52:46.288606,97.4031696384095,99.53904275088424,97.09404506647054,99.09386004282035,774,-0.023397862327119823,-0.08944867703358184,35,0.08350283517231473,0.08346661468822636,sell
2024-04-26 21:52:46.288606,98.70381794958487,100.36056434775944,99.08233252629284,98.93381533902456,215,0.00908158748955077,-0.008612230020350206,59,-0.013256973745106586,0.14518778680651853,hold
2024-04-27 21:52:46.288606,100.26827166968538,100.51953745930842,98.22356820790777,99.56480375430702,704,0.0005772833869210903,0.08843158340599866,11,0.05945494411700815,0.0602232377265281,sell
2024-04-28 21:52:46.288606,97.38237344087321,99.37553710082717,96.60395956942924,97.24108407308883,141,-0.048201186842761236,0.07757186994711054,64,0.0716523062398104,0.17896709449654635,sell
2024-04-29 21:52:46.288606,96.82226236492137,98.33750045367236,96.3928798463087,96.13779262205693,895,0.04327712799060948,-0.0795471438005768,65,0.07884795865481754,0.17928569930077187,hold
2024-04-30 21:52:46.288606,96.8954597416183,96.93137919527713,94.83047432016959,97.10928145463181,478,-0.04216729448507816,0.04882533714287404,23,0.09873913534962502,0.07929966292045762,hold
2024-05-01 21:52:46.288606,97.43329794630895,99.71085810067022,96.89321371928187,97.88710813583117,821,0.018821891940773577,0.06115857319164694,15,-0.005894043494000134,0.053904771347061425,hold
2024-05-02 21:52:46.288606,97.89352316633703,98.79767929347341,95.8967243575513,98.52780566696777,305,0.02850068362082621,-0.04572236235264704,70,0.05653650128908888,0.18853985793799066,sell
2024-05-03 21:52:46.288606,96.76698274458371,96.45214153409705,96.2131803794146,96.25890964629913,565,0.02952878490476843,-0.005678285851781539,21,-0.03269002125787577,0.05205047298660528,sell
2024-05-04 21:52:46.288606,96.05853157269607,96.1693837702304,95.5216296366315,95.13133302526352,831,-0.036450548107115524,0.04219758829273659,22,0.011021393703527414,0.05525970165229452,hold
2024-05-05 21:52:46.288606,97.21375986982815,96.44803497938689,94.57645058339513,96.22559214186063,379,-0.005243004949202788,-0.012191702235770416,28,0.07719575399688856,0.08528769656730723,sell
2024-05-06 21:52:46.288606,92.2483720696141,94.65246565327614,92.48955187464135,92.7877255401754,747,0.032942887043397984,-0.07744061622668462,53,0.005148706908866256,0.12818191959489905,hold
2024-05-07 21:52:46.288606,93.55774109747732,94.44373870201721,91.59952850439291,93.3777212392939,717,-0.019732078962124533,0.04117648893634432,68,0.03866430708034212,0.18198175086871704,sell
2024-05-08 21:52:46.288606,92.71104143362848,94.37467223167152,91.27943173728285,92.81004773609676,217,-0.003225132462533642,0.08232773794706069,46,0.025566016558695115,0.13688951199032584,sell
2024-05-09 21:52:46.288606,93.87960874455847,94.52818678002336,93.28861673900718,92.7220895531687,336,-0.022720610730015425,0.030496945681231513,34,0.04689272966680677,0.09600638833394337,hold
2024-05-10 21:52:46.288606,95.5632583379351,96.22300275799645,94.31489583367194,95.42475214477075,408,-0.0036448582114675804,0.0547601497138068,25,0.09593415840815427,0.09634211208135966,hold
2024-05-11 21:52:46.288606,96.10259169307824,96.7640748450458,95.45138868045112,97.56728136270964,555,0.038783792259288005,-0.028327492868434306,47,-0.04163967102478969,0.1130597213479021,sell
2024-05-12 21:52:46.288606,96.31477929730808,96.85666660829703,95.46171956064732,96.44677433033563,999,-0.004487576896723057,-0.06336035097467303,52,0.036094227625244474,0.12500521364235959,sell
2024-05-13 21:52:46.288606,94.16480446663759,95.96179392468449,93.22790546719739,95.064996315834,574,0.005591201707432034,0.028554732323658516,23,0.07945431688754272,0.08475188619884699,hold
2024-05-14 21:52:46.288606,97.96873874587229,97.84431585494582,96.01210235584014,98.20478669656504,199,-0.009602371669691648,-0.034445758831756226,15,0.02220740676226414,0.03328198842330729,sell
2024-05-15 21:52:46.288606,97.87541266259635,98.1675573350235,96.33191466578181,97.83166766220263,360,-0.0039882816796674506,0.07201470379795857,32,-0.03822092210876408,0.08365122572850046,hold
2024-05-16 21:52:46.288606,98.05959280583558,98.9367133096415,96.31160945004403,97.84502983664542,404,-0.04848258009535783,-0.07547439000439869,69,0.03408090286251564,0.1513805736861418,sell
